GOVE,2022-03
GOVE,2022-02
GOVE,2022-01
GOVE,2021-12
GOVE,2021-11
GOVE,2021-10
GOVE,2021-09
GOVE,2021-08
GOVE,2021-07
GOVE,2021-06
GOVE,2021-05
GOVE,2021-04
GOVE,2021-03
GOVE,2021-02
GOVE,2021-01
GOVE,2020-12
GOVE,2020-11
GOVE,2020-10
GOVE,2020-09
GOVE,2020-08
GOVE,2020-07
GOVE,2020-06
GOVE,2020-05
GOVE,2020-04
GOVE,2020-03
GOVE,2020-02
GOVE,2020-01
GOVE,2019-12
GOVE,2019-11
GOVE,2019-10
GOVE,2019-09
GOVE,2019-08
GOVE,2019-07
GOVE,2019-06
GOVE,2019-05
GOVE,2019-04
GOVE,2019-03
GOVE,2019-02
GOVE,2019-01
GOVE,2018-12
GOVE,2018-11
GOVE,2018-10
GOVE,2018-09
GOVE,2018-08
GOVE,2018-07
GOVE,2018-06
GOVE,2018-05
GOVE,2018-04
GOVE,2018-03
GOVE,2018-02
GOVE,2018-01
GOVE,2017-12
GOVE,2017-11
GOVE,2017-10
GOVE,2017-09
GOVE,2017-08
GOVE,2017-07
GOVE,2017-06
GOVE,2017-05
GOVE,2017-04
GOVE,2017-03
GOVE,2017-02
GOVE,2017-01
GOVE,2016-12
GOVE,2016-11
GOVE,2016-10
GOVE,2016-09
GOVE,2016-08
GOVE,2016-07
GOVE,2016-06
GOVE,2016-05
GOVE,2016-04
GOVE,2016-03
GOVE,2016-02
GOVE,2016-01
GOVE,2015-12
GOVE,2015-11
GOVE,2015-10
GOVE,2015-09
GOVE,2015-08
GOVE,2015-07
GOVE,2015-06
GOVE,2015-05
GOVE,2015-04
GOVE,2015-03
GOVE,2015-02
GOVE,2015-01
GOVE,2014-12
GOVE,2014-11
GOVE,2014-10
GOVE,2014-09
GOVE,2014-08
GOVE,2014-07
GOVE,2014-06
GOVE,2014-05
GOVE,2014-04
GOVE,2014-03
GOVE,2014-02
GOVE,2014-01
GOVE,2013-12
GOVE,2013-11
GOVE,2013-10
GOVE,2013-09
GOVE,2013-08
GOVE,2013-07
GOVE,2013-06
GOVE,2013-05
GOVE,2013-04
GOVE,2013-03
GOVE,2013-02
GOVE,2013-01
GOVE,2012-12
GOVE,2012-11
GOVE,2012-10
GOVE,2012-09
GOVE,2012-08
GOVE,2012-07
GOVE,2012-06
GOVE,2012-05
GOVE,2012-04
GOVE,2012-03
GOVE,2012-02
GOVE,2012-01
GOVE,2011-12
GOVE,2011-11
GOVE,2011-10
