SZPQ,2011-01
SZPQ,2010-12
SZPQ,2010-11
SZPQ,2010-10
SZPQ,2010-09
SZPQ,2010-08
SZPQ,2010-07
SZPQ,2010-06
SZPQ,2010-05
SZPQ,2010-04
SZPQ,2010-03
SZPQ,2010-02
SZPQ,2010-01
SZPQ,2009-12
SZPQ,2009-11
SZPQ,2009-10
SZPQ,2009-09
SZPQ,2009-08
SZPQ,2009-07
SZPQ,2009-06
SZPQ,2009-05
SZPQ,2009-04
SZPQ,2009-03
SZPQ,2009-02
SZPQ,2009-01
SZPQ,2008-12
SZPQ,2008-11
SZPQ,2008-10
SZPQ,2008-09
SZPQ,2008-08
SZPQ,2008-07
SZPQ,2008-06
SZPQ,2008-05
SZPQ,2008-04
SZPQ,2008-03
SZPQ,2008-02
SZPQ,2008-01
SZPQ,2007-12
SZPQ,2007-11
SZPQ,2007-10
SZPQ,2007-09
SZPQ,2007-08
SZPQ,2007-07
SZPQ,2007-06
SZPQ,2007-05
SZPQ,2007-04
SZPQ,2007-03
SZPQ,2007-02
SZPQ,2007-01
SZPQ,2006-12
SZPQ,2006-11
SZPQ,2006-10
SZPQ,2006-09
SZPQ,2006-08
SZPQ,2006-07
SZPQ,2006-06
SZPQ,2006-05
SZPQ,2006-04
SZPQ,2006-03
SZPQ,2006-02
SZPQ,2006-01
SZPQ,2005-12
SZPQ,2005-11
SZPQ,2005-10
SZPQ,2005-09
SZPQ,2005-08
SZPQ,2005-07
SZPQ,2005-06
SZPQ,2005-05
SZPQ,2005-04
SZPQ,2005-03
SZPQ,2005-02
SZPQ,2005-01
SZPQ,2004-12
SZPQ,2004-11
SZPQ,2004-10
SZPQ,2004-09
SZPQ,2004-08
SZPQ,2004-06
SZPQ,2004-05
SZPQ,2004-04
SZPQ,2004-03
SZPQ,2004-02
SZPQ,2004-01
SZPQ,2003-12
SZPQ,2003-11
SZPQ,2003-10
SZPQ,2003-09
SZPQ,2003-08
SZPQ,2003-07
SZPQ,2003-06
SZPQ,2003-05
SZPQ,2003-04
SZPQ,2003-03
SZPQ,2003-02
SZPQ,2003-01
SZPQ,2002-12
SZPQ,2002-11
SZPQ,2002-10
SZPQ,2002-09
SZPQ,2002-08
SZPQ,2002-07
SZPQ,2002-06
SZPQ,2002-05
SZPQ,2002-04
