CRTE,2022-03
CRTE,2022-02
CRTE,2022-01
CRTE,2021-12
CRTE,2021-11
CRTE,2021-10
CRTE,2021-09
CRTE,2021-08
CRTE,2021-07
CRTE,2021-06
CRTE,2021-05
CRTE,2021-04
CRTE,2021-03
CRTE,2021-02
CRTE,2021-01
CRTE,2020-12
CRTE,2020-11
CRTE,2020-10
CRTE,2020-09
CRTE,2020-08
CRTE,2020-07
CRTE,2020-06
CRTE,2020-05
CRTE,2020-04
CRTE,2020-03
CRTE,2020-02
CRTE,2020-01
CRTE,2019-12
CRTE,2019-11
CRTE,2019-10
CRTE,2019-09
CRTE,2019-08
CRTE,2019-07
CRTE,2019-06
CRTE,2019-05
CRTE,2019-04
CRTE,2019-03
CRTE,2019-02
CRTE,2019-01
CRTE,2018-12
CRTE,2018-11
CRTE,2018-10
CRTE,2018-09
CRTE,2018-08
CRTE,2018-07
CRTE,2018-06
CRTE,2018-05
CRTE,2018-04
CRTE,2018-03
CRTE,2018-02
CRTE,2018-01
CRTE,2017-12
CRTE,2017-11
CRTE,2017-10
CRTE,2017-09
CRTE,2017-08
CRTE,2017-07
CRTE,2017-06
CRTE,2017-05
CRTE,2017-04
CRTE,2017-03
CRTE,2017-02
CRTE,2017-01
CRTE,2016-12
CRTE,2016-11
CRTE,2016-10
CRTE,2016-09
CRTE,2016-08
CRTE,2016-07
CRTE,2016-06
CRTE,2016-05
CRTE,2016-04
CRTE,2016-03
CRTE,2016-02
CRTE,2016-01
CRTE,2015-12
CRTE,2015-11
CRTE,2015-10
CRTE,2015-09
CRTE,2015-08
CRTE,2015-07
CRTE,2015-06
CRTE,2015-05
CRTE,2015-04
CRTE,2015-03
CRTE,2015-02
CRTE,2015-01
CRTE,2014-12
CRTE,2014-11
CRTE,2014-10
CRTE,2014-09
CRTE,2014-08
CRTE,2014-07
CRTE,2014-06
CRTE,2014-05
CRTE,2014-04
CRTE,2014-03
CRTE,2014-02
CRTE,2014-01
CRTE,2013-12
CRTE,2013-11
CRTE,2013-10
CRTE,2013-09
CRTE,2013-08
CRTE,2013-07
CRTE,2013-06
CRTE,2013-05
CRTE,2013-04
CRTE,2013-03
CRTE,2013-02
CRTE,2013-01
CRTE,2012-12
CRTE,2012-11
CRTE,2012-10
CRTE,2012-09
CRTE,2012-08
CRTE,2012-07
CRTE,2012-06
CRTE,2012-05
CRTE,2012-04
CRTE,2012-03
CRTE,2012-02
CRTE,2012-01
CRTE,2011-12
CRTE,2011-11
CRTE,2011-10
CRTE,2011-09
CRTE,2011-08
CRTE,2011-07
CRTE,2011-06
CRTE,2011-05
CRTE,2011-04
CRTE,2011-03
CRTE,2011-02
CRTE,2011-01
CRTE,2010-12
CRTE,2010-11
CRTE,2010-10
CRTE,2010-09
CRTE,2010-08
CRTE,2010-07
CRTE,2010-06
CRTE,2010-05
CRTE,2010-04
CRTE,2010-03
CRTE,2010-02
CRTE,2010-01
CRTE,2009-12
CRTE,2009-11
CRTE,2009-10
CRTE,2009-09
CRTE,2009-08
CRTE,2009-07
CRTE,2009-06
CRTE,2009-05
CRTE,2009-04
CRTE,2009-03
CRTE,2009-02
CRTE,2009-01
CRTE,2008-12
CRTE,2008-11
CRTE,2008-10
CRTE,2008-09
CRTE,2008-08
CRTE,2008-07
CRTE,2008-06
CRTE,2008-05
CRTE,2008-04
CRTE,2008-03
CRTE,2008-02
CRTE,2008-01
CRTE,2007-12
CRTE,2007-11
CRTE,2007-10
CRTE,2007-09
CRTE,2007-08
CRTE,2007-07
CRTE,2007-06
CRTE,2007-05
CRTE,2007-04
CRTE,2007-03
CRTE,2007-02
CRTE,2007-01
CRTE,2006-12
CRTE,2006-11
CRTE,2006-10
CRTE,2006-09
CRTE,2006-08
CRTE,2006-07
CRTE,2006-06
CRTE,2006-05
CRTE,2006-04
CRTE,2006-03
CRTE,2006-02
CRTE,2006-01
CRTE,2005-12
CRTE,2005-11
CRTE,2005-10
CRTE,2005-09
CRTE,2005-08
CRTE,2004-10
CRTE,2004-09
CRTE,2004-04
