VRTA,2022-03
VRTA,2022-02
VRTA,2022-01
VRTA,2021-12
VRTA,2021-11
VRTA,2021-10
VRTA,2021-09
VRTA,2021-08
VRTA,2021-07
VRTA,2021-06
VRTA,2021-05
VRTA,2021-04
VRTA,2021-03
VRTA,2021-02
VRTA,2021-01
VRTA,2020-12
VRTA,2020-11
VRTA,2020-10
VRTA,2020-09
VRTA,2020-08
VRTA,2020-07
VRTA,2020-06
VRTA,2020-05
VRTA,2020-04
VRTA,2020-03
VRTA,2020-02
VRTA,2020-01
VRTA,2019-12
VRTA,2019-11
VRTA,2019-10
VRTA,2019-09
VRTA,2019-08
VRTA,2019-07
VRTA,2019-06
VRTA,2019-05
VRTA,2019-04
VRTA,2019-03
VRTA,2019-02
VRTA,2019-01
VRTA,2018-12
VRTA,2018-11
VRTA,2018-10
VRTA,2018-09
VRTA,2018-08
VRTA,2018-07
VRTA,2018-06
VRTA,2018-05
VRTA,2018-04
VRTA,2018-03
VRTA,2018-02
VRTA,2018-01
VRTA,2017-12
VRTA,2017-11
VRTA,2017-10
VRTA,2017-09
VRTA,2017-08
VRTA,2017-07
VRTA,2017-06
VRTA,2017-05
VRTA,2017-04
VRTA,2017-03
VRTA,2017-02
VRTA,2017-01
VRTA,2016-12
VRTA,2016-11
VRTA,2016-10
VRTA,2016-09
VRTA,2016-08
VRTA,2016-07
VRTA,2016-06
VRTA,2016-05
VRTA,2016-04
VRTA,2016-03
VRTA,2016-02
VRTA,2016-01
VRTA,2015-12
VRTA,2015-11
VRTA,2015-10
VRTA,2015-09
VRTA,2015-08
VRTA,2015-07
VRTA,2015-06
VRTA,2015-05
VRTA,2015-04
VRTA,2015-03
VRTA,2015-02
VRTA,2015-01
VRTA,2014-12
VRTA,2014-11
VRTA,2014-10
VRTA,2014-09
VRTA,2014-08
VRTA,2014-07
VRTA,2014-06
VRTA,2014-05
VRTA,2014-04
VRTA,2014-03
VRTA,2014-02
VRTA,2014-01
VRTA,2013-12
VRTA,2013-11
VRTA,2013-10
VRTA,2013-09
VRTA,2013-08
VRTA,2013-07
VRTA,2013-06
VRTA,2013-05
VRTA,2013-04
VRTA,2013-03
VRTA,2013-02
VRTA,2013-01
VRTA,2012-12
VRTA,2012-11
VRTA,2012-10
VRTA,2012-09
VRTA,2012-08
VRTA,2012-07
VRTA,2012-06
VRTA,2012-05
VRTA,2012-04
VRTA,2012-03
VRTA,2012-02
VRTA,2012-01
VRTA,2011-12
VRTA,2011-11
VRTA,2011-10
VRTA,2011-09
VRTA,2011-08
VRTA,2011-07
VRTA,2011-06
VRTA,2011-05
VRTA,2011-04
VRTA,2011-03
