CSNA,2022-03
CSNA,2022-02
CSNA,2022-01
CSNA,2021-12
CSNA,2021-11
CSNA,2021-10
CSNA,2021-09
CSNA,2021-08
CSNA,2021-07
CSNA,2021-06
CSNA,2021-05
CSNA,2021-04
CSNA,2021-03
CSNA,2021-02
CSNA,2021-01
CSNA,2020-12
CSNA,2020-11
CSNA,2020-10
CSNA,2020-09
CSNA,2020-08
CSNA,2020-07
CSNA,2020-06
CSNA,2020-05
CSNA,2020-04
CSNA,2020-03
CSNA,2020-02
CSNA,2020-01
CSNA,2019-12
CSNA,2019-11
CSNA,2019-10
CSNA,2019-09
CSNA,2019-08
CSNA,2019-07
CSNA,2019-06
CSNA,2019-05
CSNA,2019-04
CSNA,2019-03
CSNA,2019-02
CSNA,2019-01
CSNA,2018-12
CSNA,2018-11
CSNA,2018-10
CSNA,2018-09
CSNA,2018-08
CSNA,2018-07
CSNA,2018-06
CSNA,2018-05
CSNA,2018-04
CSNA,2018-03
CSNA,2018-02
CSNA,2018-01
CSNA,2017-12
CSNA,2017-11
CSNA,2017-10
CSNA,2017-09
CSNA,2017-08
CSNA,2017-07
CSNA,2017-06
CSNA,2017-05
CSNA,2017-04
CSNA,2017-03
CSNA,2017-02
CSNA,2017-01
CSNA,2016-12
CSNA,2016-11
CSNA,2016-10
CSNA,2016-09
CSNA,2016-08
CSNA,2016-07
CSNA,2016-06
CSNA,2016-05
CSNA,2016-04
CSNA,2016-03
CSNA,2016-02
CSNA,2016-01
CSNA,2015-12
CSNA,2015-11
CSNA,2015-10
CSNA,2015-09
CSNA,2015-08
CSNA,2015-07
CSNA,2015-06
CSNA,2015-05
CSNA,2015-04
CSNA,2015-03
CSNA,2015-02
CSNA,2015-01
CSNA,2014-12
CSNA,2014-11
CSNA,2014-10
CSNA,2014-09
CSNA,2014-08
CSNA,2014-07
CSNA,2014-06
CSNA,2014-05
CSNA,2014-04
CSNA,2014-03
CSNA,2014-02
CSNA,2014-01
CSNA,2013-12
CSNA,2013-11
CSNA,2013-10
CSNA,2013-09
CSNA,2013-08
CSNA,2013-07
CSNA,2013-06
CSNA,2013-05
CSNA,2013-04
CSNA,2013-03
CSNA,2013-02
CSNA,2013-01
CSNA,2012-12
CSNA,2012-11
CSNA,2012-10
CSNA,2012-09
CSNA,2012-08
CSNA,2012-07
CSNA,2012-06
CSNA,2012-05
CSNA,2012-04
CSNA,2012-03
CSNA,2012-02
CSNA,2012-01
CSNA,2011-12
CSNA,2011-11
CSNA,2011-10
CSNA,2011-09
CSNA,2011-08
CSNA,2011-07
CSNA,2011-06
CSNA,2011-05
CSNA,2011-04
CSNA,2011-03
CSNA,2011-02
CSNA,2011-01
CSNA,2010-12
CSNA,2010-11
CSNA,2010-10
CSNA,2010-09
CSNA,2010-08
CSNA,2010-07
CSNA,2010-06
CSNA,2010-05
CSNA,2010-04
CSNA,2010-03
CSNA,2010-02
CSNA,2010-01
CSNA,2009-12
CSNA,2009-11
CSNA,2009-10
CSNA,2009-09
CSNA,2009-08
CSNA,2009-07
CSNA,2009-06
CSNA,2009-05
CSNA,2009-04
CSNA,2009-03
CSNA,2009-02
CSNA,2009-01
CSNA,2008-12
CSNA,2008-11
CSNA,2008-10
CSNA,2008-09
CSNA,2008-08
CSNA,2008-07
CSNA,2008-06
CSNA,2008-05
CSNA,2008-04
CSNA,2008-03
CSNA,2008-02
CSNA,2008-01
CSNA,2007-12
CSNA,2007-11
CSNA,2007-10
CSNA,2007-09
CSNA,2007-08
CSNA,2007-07
CSNA,2007-06
CSNA,2007-05
CSNA,2007-04
CSNA,2007-03
CSNA,2007-02
CSNA,2007-01
CSNA,2006-12
CSNA,2006-11
CSNA,2006-10
CSNA,2006-09
CSNA,2006-08
CSNA,2006-07
CSNA,2006-06
CSNA,2006-05
CSNA,2006-04
CSNA,2006-03
CSNA,2006-02
CSNA,2006-01
CSNA,2005-12
CSNA,2005-11
CSNA,2005-10
CSNA,2005-09
CSNA,2005-08
CSNA,2005-07
CSNA,2005-06
CSNA,2005-05
CSNA,2005-04
CSNA,2005-03
CSNA,2005-02
CSNA,2005-01
CSNA,2004-12
CSNA,2004-11
CSNA,2004-10
CSNA,2004-09
CSNA,2004-08
CSNA,2004-06
CSNA,2004-05
CSNA,2004-04
CSNA,2004-03
CSNA,2004-02
CSNA,2004-01
CSNA,2003-12
CSNA,2003-11
CSNA,2003-10
CSNA,2003-09
CSNA,2003-08
CSNA,2003-07
CSNA,2003-06
CSNA,2003-05
CSNA,2003-04
CSNA,2003-03
CSNA,2003-02
CSNA,2003-01
CSNA,2002-12
CSNA,2002-11
CSNA,2002-10
CSNA,2002-09
CSNA,2002-08
CSNA,2002-07
CSNA,2002-06
CSNA,2002-05
CSNA,2002-04
CSNA,2002-03
CSNA,2002-02
CSNA,2002-01
CSNA,2001-12
CSNA,2001-11
CSNA,2001-10
CSNA,2001-09
CSNA,2001-08
CSNA,2001-07
CSNA,2001-06
CSNA,2001-05
CSNA,2001-04
CSNA,2001-03
CSNA,2001-02
CSNA,2001-01
CSNA,2000-12
CSNA,2000-11
CSNA,2000-10
CSNA,2000-09
CSNA,2000-08
CSNA,2000-07
CSNA,2000-06
CSNA,2000-05
CSNA,2000-04
CSNA,2000-03
CSNA,2000-02
CSNA,2000-01
CSNA,1999-12
CSNA,1999-11
CSNA,1999-10
CSNA,1999-09
CSNA,1999-08
CSNA,1999-07
CSNA,1999-06
CSNA,1999-05
CSNA,1999-04
CSNA,1999-03
CSNA,1999-02
CSNA,1999-01
CSNA,1998-12
CSNA,1998-11
CSNA,1998-10
CSNA,1998-09
CSNA,1998-08
CSNA,1998-07
CSNA,1998-06
CSNA,1998-05
CSNA,1998-04
CSNA,1998-03
CSNA,1998-02
CSNA,1998-01
CSNA,1997-12
CSNA,1997-11
CSNA,1997-10
CSNA,1997-09
CSNA,1997-08
CSNA,1997-07
CSNA,1997-06
CSNA,1997-05
CSNA,1997-04
CSNA,1997-03
CSNA,1997-02
CSNA,1997-01
