IBAN,2001-11
IBAN,2001-10
IBAN,2001-09
IBAN,2001-08
IBAN,2001-07
IBAN,2001-06
IBAN,2001-05
IBAN,2001-04
IBAN,2001-03
IBAN,2001-02
IBAN,2001-01
IBAN,2000-11
IBAN,2000-10
IBAN,2000-09
IBAN,2000-08
IBAN,2000-07
IBAN,2000-06
IBAN,2000-05
IBAN,2000-04
IBAN,2000-03
IBAN,2000-02
IBAN,2000-01
IBAN,1999-12
IBAN,1999-11
IBAN,1999-10
IBAN,1999-09
IBAN,1999-08
IBAN,1999-07
IBAN,1999-06
IBAN,1999-05
IBAN,1999-04
IBAN,1999-03
IBAN,1999-02
IBAN,1999-01
IBAN,1998-12
IBAN,1998-11
IBAN,1998-10
IBAN,1998-09
IBAN,1998-08
IBAN,1998-07
IBAN,1998-06
IBAN,1998-05
IBAN,1998-04
IBAN,1998-03
IBAN,1998-02
IBAN,1998-01
IBAN,1997-12
IBAN,1997-11
IBAN,1997-10
IBAN,1997-09
IBAN,1997-08
IBAN,1997-07
IBAN,1997-06
IBAN,1997-05
IBAN,1997-04
IBAN,1997-03
IBAN,1997-02
IBAN,1997-01
