OPEQ,2022-03
OPEQ,2022-02
OPEQ,2022-01
OPEQ,2021-12
OPEQ,2021-11
OPEQ,2021-10
OPEQ,2021-09
OPEQ,2021-08
OPEQ,2021-07
OPEQ,2021-06
OPEQ,2021-05
OPEQ,2021-04
OPEQ,2021-03
OPEQ,2021-02
OPEQ,2021-01
OPEQ,2020-12
OPEQ,2020-11
OPEQ,2020-10
OPEQ,2020-09
OPEQ,2020-08
OPEQ,2020-07
OPEQ,2020-06
OPEQ,2020-05
OPEQ,2020-04
OPEQ,2020-03
OPEQ,2020-02
OPEQ,2020-01
OPEQ,2019-12
OPEQ,2019-11
OPEQ,2019-10
OPEQ,2019-09
OPEQ,2019-08
OPEQ,2019-07
OPEQ,2019-06
OPEQ,2019-05
OPEQ,2019-04
OPEQ,2019-03
OPEQ,2019-02
OPEQ,2019-01
OPEQ,2018-12
OPEQ,2018-11
OPEQ,2018-10
OPEQ,2018-09
OPEQ,2018-08
OPEQ,2018-07
OPEQ,2018-06
OPEQ,2018-05
OPEQ,2018-04
OPEQ,2018-03
OPEQ,2018-02
OPEQ,2018-01
OPEQ,2017-12
OPEQ,2017-11
OPEQ,2017-10
OPEQ,2017-09
OPEQ,2017-08
OPEQ,2017-07
OPEQ,2017-06
OPEQ,2017-05
OPEQ,2017-04
OPEQ,2017-03
OPEQ,2017-02
OPEQ,2017-01
OPEQ,2016-12
OPEQ,2016-11
OPEQ,2016-10
OPEQ,2016-09
OPEQ,2016-08
OPEQ,2016-07
OPEQ,2016-06
OPEQ,2016-05
OPEQ,2016-04
OPEQ,2016-03
OPEQ,2016-02
OPEQ,2016-01
OPEQ,2015-12
OPEQ,2015-11
OPEQ,2015-10
OPEQ,2015-09
OPEQ,2015-08
OPEQ,2015-07
OPEQ,2015-06
OPEQ,2015-05
OPEQ,2015-04
OPEQ,2015-03
OPEQ,2015-02
OPEQ,2015-01
OPEQ,2014-12
OPEQ,2014-11
OPEQ,2014-10
OPEQ,2014-09
OPEQ,2014-08
OPEQ,2014-07
OPEQ,2014-06
OPEQ,2014-05
OPEQ,2014-04
OPEQ,2014-03
OPEQ,2014-02
OPEQ,2014-01
OPEQ,2013-12
OPEQ,2013-11
OPEQ,2013-10
OPEQ,2013-09
OPEQ,2013-08
OPEQ,2013-07
OPEQ,2013-06
OPEQ,2013-05
OPEQ,2013-04
OPEQ,2013-03
OPEQ,2013-02
OPEQ,2013-01
OPEQ,2012-12
OPEQ,2012-11
OPEQ,2012-10
OPEQ,2012-09
OPEQ,2012-08
OPEQ,2012-07
OPEQ,2012-06
OPEQ,2012-05
OPEQ,2012-04
OPEQ,2012-03
OPEQ,2012-02
OPEQ,2012-01
OPEQ,2011-12
OPEQ,2011-11
OPEQ,2011-10
OPEQ,2011-09
OPEQ,2011-08
OPEQ,2011-07
OPEQ,2011-06
OPEQ,2011-05
OPEQ,2011-04
OPEQ,2011-03
OPEQ,2011-02
OPEQ,2011-01
OPEQ,2010-12
OPEQ,2010-11
OPEQ,2010-10
OPEQ,2010-09
OPEQ,2010-08
OPEQ,2010-07
OPEQ,2010-06
OPEQ,2010-05
OPEQ,2010-04
OPEQ,2010-03
OPEQ,2010-02
OPEQ,2010-01
OPEQ,2009-12
OPEQ,2009-11
OPEQ,2009-10
OPEQ,2009-09
OPEQ,2009-08
OPEQ,2009-07
OPEQ,2009-06
OPEQ,2009-05
OPEQ,2009-04
OPEQ,2009-03
OPEQ,2009-02
OPEQ,2009-01
OPEQ,2008-12
OPEQ,2008-11
OPEQ,2008-10
OPEQ,2008-09
OPEQ,2008-08
OPEQ,2008-07
OPEQ,2008-06
OPEQ,2008-05
OPEQ,2008-04
OPEQ,2008-03
OPEQ,2008-02
OPEQ,2008-01
OPEQ,2007-12
OPEQ,2007-11
OPEQ,2007-10
OPEQ,2007-09
OPEQ,2007-08
OPEQ,2007-07
OPEQ,2007-06
OPEQ,2007-05
OPEQ,2007-04
OPEQ,2007-03
OPEQ,2007-02
OPEQ,2007-01
OPEQ,2006-12
OPEQ,2006-11
OPEQ,2006-10
OPEQ,2006-09
OPEQ,2006-08
OPEQ,2006-07
OPEQ,2006-06
OPEQ,2006-05
OPEQ,2006-04
OPEQ,2006-03
OPEQ,2006-02
OPEQ,2006-01
OPEQ,2005-12
OPEQ,2005-11
OPEQ,2005-10
OPEQ,2005-09
OPEQ,2005-08
OPEQ,2004-04
